2022-11-07 12:05:24,194 INFO id:146, name:S2B46, tHi:25448, tLo:58994, secToRun:681, secTrig:15, secDone:260, numReq:18, waterPerc:0, weightTarg:7500, readNowFeedKG:2860, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:05:24,347 INFO id:147, name:S2B47, tHi:25448, tLo:58995, secToRun:681, secTrig:15, secDone:457, numReq:30, waterPerc:0, weightTarg:7500, readNowFeedKG:5027, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:05:24,501 INFO id:148, name:S2B48, tHi:25448, tLo:58995, secToRun:681, secTrig:15, secDone:681, numReq:46, waterPerc:0, weightTarg:7500, readNowFeedKG:7491, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:05:24,649 INFO id:149, name:S2B49, tHi:25448, tLo:58995, secToRun:681, secTrig:15, secDone:351, numReq:24, waterPerc:0, weightTarg:7500, readNowFeedKG:3861, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:05:24,798 INFO id:150, name:S2B50, tHi:25448, tLo:58995, secToRun:681, secTrig:15, secDone:501, numReq:33, waterPerc:0, weightTarg:7500, readNowFeedKG:5511, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:05:24,944 INFO id:151, name:S2B51, tHi:25448, tLo:58996, secToRun:681, secTrig:15, secDone:397, numReq:27, waterPerc:0, weightTarg:7500, readNowFeedKG:4367, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:05:25,084 INFO id:152, name:S2B52, tHi:25448, tLo:58995, secToRun:681, secTrig:15, secDone:276, numReq:23, waterPerc:0, weightTarg:7500, readNowFeedKG:3036, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:05:25,219 INFO id:153, name:S2B53, tHi:25448, tLo:58995, secToRun:681, secTrig:15, secDone:272, numReq:19, waterPerc:0, weightTarg:7500, readNowFeedKG:2992, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:05:25,370 INFO id:154, name:S2B54, tHi:25448, tLo:58995, secToRun:727, secTrig:15, secDone:311, numReq:26, waterPerc:0, weightTarg:8000, readNowFeedKG:3421, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:05:25,524 INFO id:155, name:S2B55, tHi:25448, tLo:58996, secToRun:681, secTrig:15, secDone:426, numReq:28, waterPerc:0, weightTarg:7500, readNowFeedKG:4686, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:05:25,682 INFO id:156, name:S2B56, tHi:25448, tLo:58996, secToRun:727, secTrig:15, secDone:489, numReq:33, waterPerc:0, weightTarg:8000, readNowFeedKG:5379, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:05:25,837 INFO id:157, name:S2B57, tHi:25448, tLo:58997, secToRun:727, secTrig:15, secDone:397, numReq:27, waterPerc:0, weightTarg:8000, readNowFeedKG:4367, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:05:25,990 INFO id:158, name:S2B58, tHi:25448, tLo:58996, secToRun:681, secTrig:15, secDone:395, numReq:26, waterPerc:99, weightTarg:7500, readNowFeedKG:4345, calVal:11, hall:2, cage:1, boot:1, sw:20
2022-11-07 12:05:26,135 INFO id:159, name:S2B59, tHi:25448, tLo:58996, secToRun:681, secTrig:15, secDone:414, numReq:27, waterPerc:0, weightTarg:7500, readNowFeedKG:4554, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:05:26,276 INFO id:160, name:S2B60, tHi:25448, tLo:58997, secToRun:727, secTrig:15, secDone:366, numReq:25, waterPerc:0, weightTarg:8000, readNowFeedKG:4026, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:05:26,433 INFO id:161, name:S2B61, tHi:25448, tLo:58996, secToRun:681, secTrig:15, secDone:443, numReq:30, waterPerc:0, weightTarg:7500, readNowFeedKG:4873, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:05:26,589 INFO id:162, name:S2B62, tHi:25448, tLo:58997, secToRun:727, secTrig:15, secDone:197, numReq:13, waterPerc:0, weightTarg:8000, readNowFeedKG:2167, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:05:26,736 INFO id:163, name:S2B63, tHi:25448, tLo:58997, secToRun:727, secTrig:15, secDone:302, numReq:21, waterPerc:0, weightTarg:8000, readNowFeedKG:3322, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:05:26,883 INFO id:164, name:S2B64, tHi:25448, tLo:58998, secToRun:681, secTrig:15, secDone:631, numReq:41, waterPerc:0, weightTarg:7500, readNowFeedKG:6941, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:05:27,037 INFO id:165, name:S2B65, tHi:25448, tLo:58997, secToRun:727, secTrig:15, secDone:581, numReq:38, waterPerc:99, weightTarg:8000, readNowFeedKG:6391, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:05:27,176 INFO id:166, name:S2B66, tHi:25448, tLo:58997, secToRun:681, secTrig:15, secDone:493, numReq:36, waterPerc:0, weightTarg:7500, readNowFeedKG:5423, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:05:27,323 INFO id:167, name:S2B67, tHi:25448, tLo:58997, secToRun:681, secTrig:15, secDone:348, numReq:23, waterPerc:0, weightTarg:7500, readNowFeedKG:3828, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:05:27,474 INFO id:168, name:S2B68, tHi:25448, tLo:58999, secToRun:681, secTrig:15, secDone:491, numReq:32, waterPerc:0, weightTarg:7500, readNowFeedKG:5401, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:05:27,625 INFO id:169, name:S2B69, tHi:25448, tLo:58998, secToRun:727, secTrig:15, secDone:294, numReq:19, waterPerc:0, weightTarg:8000, readNowFeedKG:3234, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:05:27,781 INFO id:170, name:S2B70, tHi:25448, tLo:58998, secToRun:681, secTrig:15, secDone:383, numReq:25, waterPerc:0, weightTarg:7500, readNowFeedKG:4213, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:05:27,927 INFO id:172, name:S2B72, tHi:25448, tLo:58998, secToRun:681, secTrig:15, secDone:472, numReq:31, waterPerc:0, weightTarg:7500, readNowFeedKG:5192, calVal:11, hall:2, cage:1, boot:1, sw:20
2022-11-07 12:05:28,059 INFO id:173, name:S2B73, tHi:25448, tLo:58999, secToRun:681, secTrig:15, secDone:643, numReq:42, waterPerc:0, weightTarg:7500, readNowFeedKG:7073, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:05:28,192 INFO id:175, name:S2B75, tHi:25448, tLo:58998, secToRun:681, secTrig:15, secDone:442, numReq:31, waterPerc:0, weightTarg:7500, readNowFeedKG:4862, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:05:28,339 INFO id:176, name:S2B76, tHi:25448, tLo:58999, secToRun:727, secTrig:15, secDone:727, numReq:48, waterPerc:0, weightTarg:8000, readNowFeedKG:7997, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:05:28,495 INFO id:177, name:S2B77, tHi:25448, tLo:58999, secToRun:681, secTrig:15, secDone:332, numReq:23, waterPerc:0, weightTarg:7500, readNowFeedKG:3652, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:05:28,647 INFO id:174, name:S2B74, tHi:25448, tLo:58998, secToRun:727, secTrig:15, secDone:427, numReq:28, waterPerc:0, weightTarg:8000, readNowFeedKG:4697, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:05:28,780 INFO id:181, name:S2B81, tHi:25448, tLo:58999, secToRun:681, secTrig:15, secDone:307, numReq:20, waterPerc:0, weightTarg:7500, readNowFeedKG:3377, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:05:28,932 INFO id:182, name:S2B82, tHi:25448, tLo:58999, secToRun:681, secTrig:15, secDone:581, numReq:38, waterPerc:0, weightTarg:7500, readNowFeedKG:6391, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:05:29,065 INFO id:183, name:S2B83, tHi:25448, tLo:59000, secToRun:120, secTrig:15, secDone:0, numReq:0, waterPerc:0, weightTarg:7500, readNowFeedKG:0, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:05:29,200 INFO id:184, name:S2B84, tHi:25448, tLo:58999, secToRun:681, secTrig:15, secDone:235, numReq:16, waterPerc:0, weightTarg:7500, readNowFeedKG:2585, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:05:29,348 INFO id:185, name:S2B85, tHi:25448, tLo:59001, secToRun:681, secTrig:15, secDone:681, numReq:45, waterPerc:0, weightTarg:7500, readNowFeedKG:7491, calVal:11, hall:2, cage:1, boot:1, sw:20
2022-11-07 12:05:29,497 INFO id:186, name:S2B86, tHi:25448, tLo:59000, secToRun:681, secTrig:15, secDone:681, numReq:52, waterPerc:0, weightTarg:7500, readNowFeedKG:7491, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:05:29,649 INFO id:187, name:S2B87, tHi:25448, tLo:59000, secToRun:681, secTrig:15, secDone:561, numReq:38, waterPerc:0, weightTarg:7500, readNowFeedKG:6171, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:05:29,799 INFO id:188, name:S2B88, tHi:25448, tLo:59000, secToRun:681, secTrig:15, secDone:452, numReq:37, waterPerc:0, weightTarg:7500, readNowFeedKG:4972, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:05:29,953 INFO id:189, name:S2B89, tHi:25448, tLo:59000, secToRun:681, secTrig:15, secDone:260, numReq:17, waterPerc:0, weightTarg:7500, readNowFeedKG:2860, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:05:30,091 INFO id:190, name:S2B90, tHi:25448, tLo:59001, secToRun:681, secTrig:15, secDone:442, numReq:29, waterPerc:0, weightTarg:7500, readNowFeedKG:4862, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:05:30,224 INFO id:191, name:S2B91, tHi:25448, tLo:59000, secToRun:750, secTrig:15, secDone:215, numReq:15, waterPerc:0, weightTarg:7500, readNowFeedKG:2150, calVal:10, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:05:30,376 INFO id:192, name:S2B92, tHi:25448, tLo:59001, secToRun:681, secTrig:15, secDone:517, numReq:34, waterPerc:0, weightTarg:7500, readNowFeedKG:5687, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:05:30,525 INFO id:194, name:S2B94, tHi:25448, tLo:59000, secToRun:681, secTrig:15, secDone:428, numReq:29, waterPerc:0, weightTarg:7500, readNowFeedKG:4708, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:05:30,671 INFO id:195, name:S2B95, tHi:25448, tLo:59002, secToRun:681, secTrig:15, secDone:681, numReq:45, waterPerc:0, weightTarg:7500, readNowFeedKG:7491, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:05:30,822 INFO id:196, name:S2B96, tHi:25448, tLo:59001, secToRun:681, secTrig:15, secDone:349, numReq:23, waterPerc:0, weightTarg:7500, readNowFeedKG:3839, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:05:30,973 INFO id:193, name:S2B93, tHi:25448, tLo:59001, secToRun:727, secTrig:15, secDone:531, numReq:36, waterPerc:0, weightTarg:8000, readNowFeedKG:5841, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:05:31,134 INFO id:197, name:S2B97, tHi:25448, tLo:59001, secToRun:727, secTrig:15, secDone:727, numReq:53, waterPerc:0, weightTarg:8000, readNowFeedKG:7997, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:05:31,284 INFO id:10, name:S1B10, tHi:25448, tLo:59002, secToRun:318, secTrig:15, secDone:318, numReq:27, waterPerc:0, weightTarg:3500, readNowFeedKG:3498, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:05:31,416 INFO id:11, name:S1B11, tHi:25448, tLo:59002, secToRun:181, secTrig:15, secDone:181, numReq:12, waterPerc:0, weightTarg:2000, readNowFeedKG:1991, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:05:31,563 INFO id:23, name:S1B23, tHi:25448, tLo:59001, secToRun:318, secTrig:15, secDone:242, numReq:16, waterPerc:0, weightTarg:3500, readNowFeedKG:2662, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:05:31,714 INFO id:37, name:S1B37, tHi:25448, tLo:59001, secToRun:181, secTrig:15, secDone:181, numReq:19, waterPerc:0, weightTarg:2000, readNowFeedKG:1991, calVal:11, hall:2, cage:17, boot:1, sw:20
2022-11-07 12:05:31,865 INFO id:82, name:S1B82, tHi:25448, tLo:59001, secToRun:272, secTrig:15, secDone:272, numReq:18, waterPerc:0, weightTarg:3000, readNowFeedKG:2992, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:05:32,012 INFO id:66, name:S1B66, tHi:25448, tLo:59002, secToRun:181, secTrig:15, secDone:181, numReq:18, waterPerc:0, weightTarg:2000, readNowFeedKG:1991, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:05:32,159 INFO id:67, name:S1B67, tHi:25448, tLo:59002, secToRun:227, secTrig:15, secDone:227, numReq:21, waterPerc:0, weightTarg:2500, readNowFeedKG:2497, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:05:32,311 INFO id:68, name:S1B68, tHi:25448, tLo:59003, secToRun:45, secTrig:15, secDone:45, numReq:6, waterPerc:0, weightTarg:500, readNowFeedKG:495, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:05:32,390 INFO Lista ID offline [3]
2022-11-07 12:05:59,423 INFO LETTURA NORMALE IN CORSO...
2022-11-07 12:06:04,048 INFO id:1, name:S1B1, tHi:25448, tLo:59035, secToRun:318, secTrig:15, secDone:275, numReq:18, waterPerc:0, weightTarg:3500, readNowFeedKG:3025, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:04,178 INFO id:2, name:S1B2, tHi:25448, tLo:59035, secToRun:181, secTrig:15, secDone:181, numReq:13, waterPerc:0, weightTarg:2000, readNowFeedKG:1991, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:04,440 INFO id:4, name:S1B4, tHi:25448, tLo:59034, secToRun:181, secTrig:15, secDone:181, numReq:12, waterPerc:0, weightTarg:2000, readNowFeedKG:1991, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:06:04,595 INFO id:5, name:S1B5, tHi:25448, tLo:59035, secToRun:272, secTrig:15, secDone:182, numReq:12, waterPerc:0, weightTarg:3000, readNowFeedKG:2002, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:04,745 INFO id:6, name:S1B6, tHi:25448, tLo:59036, secToRun:318, secTrig:15, secDone:318, numReq:23, waterPerc:0, weightTarg:3500, readNowFeedKG:3498, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:04,889 INFO id:7, name:S1B7, tHi:25448, tLo:59034, secToRun:363, secTrig:15, secDone:363, numReq:26, waterPerc:0, weightTarg:4000, readNowFeedKG:3993, calVal:11, hall:1, cage:7, boot:1, sw:20
2022-11-07 12:06:05,041 INFO id:9, name:S1B9, tHi:25448, tLo:59035, secToRun:318, secTrig:15, secDone:318, numReq:23, waterPerc:0, weightTarg:3500, readNowFeedKG:3498, calVal:11, hall:2, cage:1, boot:1, sw:20
2022-11-07 12:06:05,183 INFO id:12, name:S1B12, tHi:25448, tLo:59035, secToRun:363, secTrig:15, secDone:363, numReq:26, waterPerc:0, weightTarg:4000, readNowFeedKG:3993, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:05,337 INFO id:13, name:S1B13, tHi:25448, tLo:59037, secToRun:363, secTrig:15, secDone:363, numReq:24, waterPerc:0, weightTarg:4000, readNowFeedKG:3993, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:05,491 INFO id:14, name:S1B14, tHi:25448, tLo:59036, secToRun:181, secTrig:15, secDone:181, numReq:14, waterPerc:0, weightTarg:2000, readNowFeedKG:1991, calVal:11, hall:1, cage:6, boot:1, sw:20
2022-11-07 12:06:05,644 INFO id:15, name:S1B15, tHi:25448, tLo:59036, secToRun:318, secTrig:15, secDone:318, numReq:23, waterPerc:0, weightTarg:3500, readNowFeedKG:3498, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:05,791 INFO id:16, name:S1B16, tHi:25448, tLo:59036, secToRun:318, secTrig:15, secDone:318, numReq:21, waterPerc:0, weightTarg:3500, readNowFeedKG:3498, calVal:11, hall:2, cage:8, boot:1, sw:20
2022-11-07 12:06:05,939 INFO id:17, name:S1B17, tHi:25448, tLo:59036, secToRun:318, secTrig:15, secDone:318, numReq:21, waterPerc:0, weightTarg:3500, readNowFeedKG:3498, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:06,077 INFO id:18, name:S1B18, tHi:25448, tLo:59036, secToRun:272, secTrig:15, secDone:272, numReq:21, waterPerc:0, weightTarg:3000, readNowFeedKG:2992, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:06,200 INFO id:19, name:S1B19, tHi:25448, tLo:59037, secToRun:181, secTrig:15, secDone:181, numReq:15, waterPerc:0, weightTarg:2000, readNowFeedKG:1991, calVal:11, hall:1, cage:2, boot:1, sw:20
2022-11-07 12:06:06,347 INFO id:20, name:S1B20, tHi:25448, tLo:59037, secToRun:318, secTrig:15, secDone:318, numReq:21, waterPerc:0, weightTarg:3500, readNowFeedKG:3498, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:06,496 INFO id:8, name:S1B8, tHi:25448, tLo:59036, secToRun:318, secTrig:15, secDone:211, numReq:14, waterPerc:0, weightTarg:3500, readNowFeedKG:2321, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:06,651 INFO id:22, name:S1B22, tHi:25448, tLo:59037, secToRun:318, secTrig:15, secDone:318, numReq:21, waterPerc:0, weightTarg:3500, readNowFeedKG:3498, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:06,799 INFO id:24, name:S1B24, tHi:25448, tLo:59037, secToRun:363, secTrig:15, secDone:363, numReq:26, waterPerc:0, weightTarg:4000, readNowFeedKG:3993, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:06,949 INFO id:25, name:S1B25, tHi:25448, tLo:59037, secToRun:181, secTrig:15, secDone:181, numReq:14, waterPerc:0, weightTarg:2000, readNowFeedKG:1991, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:07,087 INFO id:26, name:S1B26, tHi:25448, tLo:59037, secToRun:363, secTrig:15, secDone:363, numReq:26, waterPerc:0, weightTarg:4000, readNowFeedKG:3982, calVal:11, hall:2, cage:6, boot:1, sw:20
2022-11-07 12:06:07,219 INFO id:27, name:S1B27, tHi:25448, tLo:59038, secToRun:318, secTrig:15, secDone:318, numReq:23, waterPerc:0, weightTarg:3500, readNowFeedKG:3498, calVal:11, hall:7, cage:3, boot:1, sw:20
2022-11-07 12:06:07,372 INFO id:21, name:S1B21, tHi:25448, tLo:59037, secToRun:181, secTrig:15, secDone:181, numReq:12, waterPerc:0, weightTarg:2000, readNowFeedKG:1991, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:07,517 INFO id:28, name:S1B28, tHi:25448, tLo:59037, secToRun:318, secTrig:15, secDone:318, numReq:24, waterPerc:0, weightTarg:3500, readNowFeedKG:3498, calVal:11, hall:2, cage:8, boot:1, sw:20
2022-11-07 12:06:07,667 INFO id:29, name:S1B29, tHi:25448, tLo:59037, secToRun:272, secTrig:15, secDone:272, numReq:19, waterPerc:0, weightTarg:3000, readNowFeedKG:2992, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:07,821 INFO id:30, name:S1B30, tHi:25448, tLo:59038, secToRun:272, secTrig:15, secDone:272, numReq:18, waterPerc:0, weightTarg:3000, readNowFeedKG:2992, calVal:11, hall:1, cage:30, boot:1, sw:20
2022-11-07 12:06:07,970 INFO id:31, name:S1B31, tHi:25448, tLo:59038, secToRun:181, secTrig:15, secDone:181, numReq:12, waterPerc:0, weightTarg:2000, readNowFeedKG:1991, calVal:11, hall:2, cage:11, boot:1, sw:20
2022-11-07 12:06:08,124 INFO id:33, name:S1B33, tHi:25448, tLo:59039, secToRun:181, secTrig:15, secDone:122, numReq:10, waterPerc:0, weightTarg:2000, readNowFeedKG:1342, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:08,272 INFO id:32, name:S1B32, tHi:25448, tLo:59038, secToRun:363, secTrig:15, secDone:278, numReq:20, waterPerc:0, weightTarg:4000, readNowFeedKG:3058, calVal:11, hall:2, cage:12, boot:1, sw:20
2022-11-07 12:06:08,427 INFO id:34, name:S1B34, tHi:25448, tLo:59038, secToRun:318, secTrig:15, secDone:318, numReq:24, waterPerc:0, weightTarg:3500, readNowFeedKG:3498, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:08,576 INFO id:35, name:S1B35, tHi:25448, tLo:59039, secToRun:363, secTrig:15, secDone:363, numReq:27, waterPerc:0, weightTarg:4000, readNowFeedKG:3993, calVal:11, hall:2, cage:15, boot:1, sw:20
2022-11-07 12:06:08,709 INFO id:36, name:S1B36, tHi:25448, tLo:59039, secToRun:227, secTrig:15, secDone:227, numReq:15, waterPerc:0, weightTarg:2500, readNowFeedKG:2497, calVal:11, hall:2, cage:16, boot:1, sw:20
2022-11-07 12:06:08,859 INFO id:38, name:S1B38, tHi:25448, tLo:59039, secToRun:181, secTrig:15, secDone:181, numReq:14, waterPerc:0, weightTarg:2000, readNowFeedKG:1980, calVal:11, hall:2, cage:18, boot:1, sw:20
2022-11-07 12:06:09,016 INFO id:40, name:S1B40, tHi:25448, tLo:59039, secToRun:363, secTrig:15, secDone:363, numReq:24, waterPerc:0, weightTarg:4000, readNowFeedKG:3993, calVal:11, hall:2, cage:20, boot:1, sw:20
2022-11-07 12:06:09,158 INFO id:39, name:S1B39, tHi:25448, tLo:59039, secToRun:363, secTrig:15, secDone:363, numReq:24, waterPerc:0, weightTarg:4000, readNowFeedKG:3993, calVal:11, hall:2, cage:19, boot:1, sw:20
2022-11-07 12:06:09,306 INFO id:41, name:S1B41, tHi:25448, tLo:59040, secToRun:120, secTrig:15, secDone:0, numReq:0, waterPerc:0, weightTarg:2000, readNowFeedKG:0, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:09,454 INFO id:42, name:S1B42, tHi:25448, tLo:59040, secToRun:363, secTrig:15, secDone:230, numReq:15, waterPerc:0, weightTarg:4000, readNowFeedKG:2530, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:09,603 INFO id:43, name:S1B43, tHi:25448, tLo:59040, secToRun:272, secTrig:15, secDone:272, numReq:21, waterPerc:0, weightTarg:3000, readNowFeedKG:2992, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:09,756 INFO id:44, name:S1B44, tHi:25448, tLo:59039, secToRun:227, secTrig:15, secDone:92, numReq:7, waterPerc:0, weightTarg:2500, readNowFeedKG:1012, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:09,905 INFO id:45, name:S1B45, tHi:25448, tLo:59040, secToRun:272, secTrig:15, secDone:272, numReq:21, waterPerc:0, weightTarg:3000, readNowFeedKG:2992, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:10,049 INFO id:46, name:S1B46, tHi:25448, tLo:59040, secToRun:318, secTrig:15, secDone:318, numReq:25, waterPerc:0, weightTarg:3500, readNowFeedKG:3498, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:10,185 INFO id:47, name:S1B47, tHi:25448, tLo:59040, secToRun:318, secTrig:15, secDone:318, numReq:22, waterPerc:0, weightTarg:3500, readNowFeedKG:3498, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:10,346 INFO id:48, name:S1B48, tHi:25448, tLo:59040, secToRun:318, secTrig:15, secDone:318, numReq:21, waterPerc:0, weightTarg:3500, readNowFeedKG:3498, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:10,487 INFO id:49, name:S1B49, tHi:25448, tLo:59041, secToRun:318, secTrig:15, secDone:318, numReq:23, waterPerc:0, weightTarg:3500, readNowFeedKG:3487, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:10,635 INFO id:50, name:S1B50, tHi:25448, tLo:59041, secToRun:227, secTrig:15, secDone:227, numReq:15, waterPerc:0, weightTarg:2500, readNowFeedKG:2497, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:10,789 INFO id:51, name:S1B51, tHi:25448, tLo:59041, secToRun:272, secTrig:15, secDone:272, numReq:19, waterPerc:0, weightTarg:3000, readNowFeedKG:2992, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:10,936 INFO id:52, name:S1B52, tHi:25448, tLo:59041, secToRun:318, secTrig:15, secDone:277, numReq:19, waterPerc:0, weightTarg:3500, readNowFeedKG:3047, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:11,064 INFO id:53, name:S1B53, tHi:25448, tLo:59041, secToRun:363, secTrig:15, secDone:363, numReq:27, waterPerc:0, weightTarg:4000, readNowFeedKG:3993, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:11,192 INFO id:54, name:S1B54, tHi:25448, tLo:59042, secToRun:318, secTrig:15, secDone:318, numReq:22, waterPerc:0, weightTarg:3500, readNowFeedKG:3498, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:11,324 INFO id:57, name:S1B57, tHi:25448, tLo:59041, secToRun:363, secTrig:15, secDone:363, numReq:27, waterPerc:0, weightTarg:4000, readNowFeedKG:3993, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:11,478 INFO id:58, name:S1B58, tHi:25448, tLo:59041, secToRun:363, secTrig:15, secDone:363, numReq:26, waterPerc:0, weightTarg:4000, readNowFeedKG:3993, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:11,631 INFO id:59, name:S1B59, tHi:25448, tLo:59042, secToRun:318, secTrig:15, secDone:318, numReq:21, waterPerc:0, weightTarg:3500, readNowFeedKG:3498, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:11,783 INFO id:60, name:S1B60, tHi:25448, tLo:59042, secToRun:227, secTrig:15, secDone:136, numReq:9, waterPerc:0, weightTarg:2500, readNowFeedKG:1496, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:11,934 INFO id:56, name:S1B56, tHi:25448, tLo:59042, secToRun:363, secTrig:15, secDone:320, numReq:22, waterPerc:0, weightTarg:4000, readNowFeedKG:3520, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:12,074 INFO id:55, name:S1B55, tHi:25448, tLo:59042, secToRun:181, secTrig:15, secDone:181, numReq:14, waterPerc:0, weightTarg:2000, readNowFeedKG:1991, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:12,201 INFO id:61, name:S1B61, tHi:25448, tLo:59042, secToRun:272, secTrig:15, secDone:272, numReq:21, waterPerc:0, weightTarg:3000, readNowFeedKG:2992, calVal:11, hall:1, cage:1, boot:1, sw:21
